19.8,20.30854749,20.5409547,20.6828207,20.76395466,20.80175422,20.80677464,20.78951219,20.75687442,20.71401589,20.6654769,20.61359226,20.56060807,20.50786002,20.45576784,20.40630741,20.35887286,20.31443726,20.27306001,20.23416749,20.198216,20.16476652,20.13392442,20.10549178,20.07932836,20.05505298,20.0323409,20.01162747,19.99291266,19.9761965,19.96091163,19.94631567,19.93316298,19.92145354,19.91118735,19.90185356,19.89278371,19.88465704,19.87747353,19.87123319,19.86557487,19.86002597,19.85506671,19.85069707,19.84691705,19.84357563,19.84040488,19.83753724,19.83492635,19.83252586,19.83028941
19.78,20.32355991,20.57877471,20.7351102,20.82494938,20.86722435,20.87355821,20.85547942,20.82050803,20.7743111,20.72186178,20.66569516,20.60826465,20.55102862,20.49446131,20.44071837,20.3891419,20.34079786,20.29576188,20.25342317,20.2142836,20.17785428,20.14425833,20.11327911,20.0847644,20.05830313,20.03354431,20.01095843,19.99054547,19.97230545,19.95562463,19.93969993,19.92534737,19.91256695,19.90135868,19.89116779,19.88126841,19.87239812,19.86455693,19.85774482,19.8515679,19.84551076,19.84009712,19.83532697,19.83120032,19.8275524,19.82409091,19.82096036,19.81811017,19.81548977,19.81304859
19.76,20.33621675,20.61399697,20.78476359,20.88334503,20.93016813,20.93791959,20.91915216,20.8819864,20.83259975,20.77639348,20.71609451,20.65436132,20.59277326,20.53185902,20.47395095,20.41834054,20.36618544,20.31757878,20.27187556,20.22962293,20.19028184,20.15399398,20.12052429,20.08970889,20.06110813,20.03434565,20.0099258,19.98784859,19.96811403,19.95006368,19.93283601,19.91730646,19.903475,19.89134166,19.88030906,19.86959556,19.85999541,19.85150861,19.84413515,19.83744907,19.83089299,19.82503328,19.81986993,19.81540295,19.81145407,19.80770714,19.80431846,19.80123333,19.79839705,19.79575491
19.74,20.3466392,20.64670543,20.83184346,20.93918757,20.9906191,20.99988253,20.98054576,20.94131829,20.88888532,20.8290712,20.76478595,20.69889114,20.63308531,20.56795108,20.5059944,20.44645765,20.39058881,20.33849967,20.28951385,20.24422341,20.20203897,20.16312155,20.12721795,20.094153,20.06345969,20.03473713,20.00852234,19.98481533,19.96361609,19.9442232,19.92571881,19.90903555,19.89417343,19.88113243,19.86927386,19.85776199,19.84744602,19.83832594,19.83040177,19.82321615,19.81617065,19.80987336,19.80432428,19.79952339,19.79527925,19.79125227,19.78761035,19.78429474,19.78124669,19.77840744
19.72,20.3549451,20.67698219,20.87641089,20.99252168,21.04860984,21.05947011,21.03967512,20.99851229,20.94317128,20.87989422,20.81176534,20.74184741,20.67195647,20.60272792,20.53683829,20.47348237,20.41399706,20.35851381,20.3063275,20.25807467,20.21311565,20.17163142,20.13335093,20.0980881,20.06534969,20.03471114,20.00674094,19.9814391,19.95880563,19.93809768,19.91834326,19.90053004,19.88465801,19.87072718,19.85805875,19.84576454,19.83474706,19.82500631,19.81654227,19.80886695,19.80134175,19.79461555,19.78868834,19.78356014,19.77902654,19.77472502,19.77083486,19.76729332,19.76403771,19.76100529
19.7,20.36124888,20.7049075,20.91852542,21.04339081,21.10417193,21.1167047,21.09655477,21.05357684,20.99546112,20.92886189,20.85702872,20.78322371,20.70937871,20.63618025,20.56647248,20.49940415,20.43639956,20.37761069,20.32230622,20.27116663,20.22350212,20.17951421,20.13891429,20.10150571,20.06677017,20.03426018,20.0045746,19.97771344,19.95367669,19.93168171,19.91070441,19.89178538,19.87492462,19.86012213,19.8466603,19.83360013,19.82189574,19.81154713,19.80255432,19.79439931,19.78640432,19.77925805,19.77296051,19.76751169,19.76269456,19.75812415,19.75399083,19.75022802,19.74676912,19.74354754
19.68,20.36566148,20.73055982,20.95824512,21.0918372,21.15733604,21.17160799,21.15119877,21.10652019,21.04575833,20.97597364,20.9005723,20.82301386,20.74534425,20.66829908,20.59488713,20.52421271,20.45778596,20.3957801,20.33743994,20.28348941,20.23318883,20.18676073,20.14389926,20.10439755,20.06771332,20.03337692,20.00201647,19.97363198,19.94822345,19.92496996,19.90279734,19.88279707,19.86496916,19.84931359,19.83507516,19.82126567,19.80888925,19.79794588,19.78843558,19.77981111,19.77135642,19.7637991,19.75713916,19.75137658,19.74628196,19.7414484,19.73707713,19.73309779,19.72943998,19.72603332
19.66,20.36829024,20.7540158,20.99562656,21.13790188,21.20813185,21.22420097,21.20362076,21.1573504,21.09406635,21.02122897,20.94239245,20.86121193,20.77984556,20.69907569,20.62207268,20.54789808,20.47814616,20.41301206,20.35171888,20.29503338,20.24216646,20.193362,20.14829726,20.10675549,20.06817147,20.03205414,19.99905982,19.9691885,19.94244019,19.9179572,19.89461726,19.87356073,19.85478761,19.8382979,19.82330002,19.80875818,19.79572486,19.78420006,19.77418377,19.76510026,19.75619616,19.74823698,19.74122271,19.73515336,19.72978741,19.72469655,19.72009264,19.71590159,19.71204932,19.70846175
19.64,20.36923883,20.77535029,21.03072489,21.1816247,21.25658812,21.27450394,21.25383393,21.2060753,21.14038857,21.06462737,20.98248569,20.89781218,20.81287535,20.72850159,20.64801982,20.57045051,20.49747035,20.42929685,20.36513346,20.30578914,20.25042588,20.19930926,20.15209992,20.10857159,20.06813715,20.0302848,19.99569804,19.96437686,19.93632126,19.91063826,19.88615941,19.86407199,19.84437601,19.82707147,19.81133162,19.79607467,19.78239986,19.77030718,19.75979663,19.75026469,19.74092166,19.73256997,19.72520961,19.71884059,19.7132096,19.70786741,19.70303625,19.69863841,19.69459622,19.69083197
19.62,20.36860723,20.79463636,21.06359377,21.22304432,21.30273267,21.3225365,21.30185101,21.25270249,21.18472832,21.10616837,21.02084867,20.93280909,20.84442651,20.75656855,20.67271951,20.59186055,20.51574895,20.444625,20.37767436,20.3157475,20.25795822,20.20459394,20.15529905,20.1098381,20.06760301,20.02806198,19.99192466,19.95919105,19.92986115,19.90300811,19.87741915,19.85432661,19.83373047,19.81563075,19.79916674,19.78321224,19.76891161,19.75626484,19.74527195,19.73530238,19.72553107,19.71679638,19.70909832,19.70243687,19.69654723,19.69095978,19.68590686,19.68130726,19.67707975,19.67314313
19.6,20.36649161,20.81194525,21.09428545,21.26219827,21.34659239,21.36831752,21.34768428,21.29723934,21.22708884,21.1458515,21.05747816,20.96619734,20.87449217,20.78326854,20.69616295,20.61211898,20.53297265,20.45898726,20.38933247,20.32489951,20.26475478,20.20920768,20.15788666,20.11054741,20.06656187,20.02537891,19.98773335,19.95362519,19.92305443,19.89506176,19.86839191,19.84432038,19.82284716,19.80397227,19.78680223,19.770168,19.75525747,19.74207065,19.73060754,19.72021133,19.71002258,19.70091458,19.69288733,19.68594082,19.67979904,19.67397251,19.66870342,19.66390713,19.65949901,19.6553944
19.58,20.36298437,20.82734641,21.12285072,21.2991229,21.38819326,21.41186521,21.39134554,21.33969295,21.26747326,21.18367628,21.09237105,20.99797178,20.90306559,20.80859375,20.71834155,20.63121684,20.54913237,20.47237464,20.40009892,20.33323645,20.2708071,20.21314231,20.15985493,20.1106921,20.06500672,20.02222897,19.9831179,19.94767351,19.9158958,19.88679436,19.8590732,19.83404919,19.81172233,19.79209261,19.774235,19.75693913,19.74143488,19.72772226,19.71580127,19.70498959,19.69439441,19.68492293,19.67657515,19.66935108,19.66296377,19.65690443,19.65142486,19.64643707,19.6418531,19.63758496
19.56,20.35817403,20.84090745,21.14933895,21.33385342,21.42756031,21.45319702,21.43284612,21.38007012,21.30588458,21.2196422,21.12552429,21.02812745,20.93014024,20.83253656,20.73924698,20.64914538,20.56421925,20.48477834,20.40996506,20.34074979,20.27610692,20.21638987,20.16119625,20.11026494,20.06293068,20.01860567,19.97807223,19.94133036,19.90838006,19.87820112,19.84945862,19.82350901,19.80035227,19.77998841,19.76146201,19.74352287,19.72744132,19.71321737,19.70085102,19.68963522,19.6786448,19.66881984,19.66016035,19.65266631,19.64604019,19.63975444,19.63407016,19.62889613,19.62414115,19.61971399
19.54,20.35214526,20.85269416,21.17379807,21.3664239,21.46471768,21.49232974,21.47219688,21.41837739,21.34232566,21.25374872,21.15693496,21.05665952,20.95570973,20.85508955,20.75887109,20.66589609,20.57822467,20.49618981,20.41892246,20.34743124,20.28064619,20.2189426,20.16190317,20.10925883,20.06032705,20.01450268,19.9725904,19.93459021,19.9005021,19.86927738,19.83954386,19.81269586,19.78873337,19.7676564,19.74848025,19.72991648,19.71327431,19.69855373,19.68575474,19.67414635,19.66277205,19.65260375,19.64364147,19.6358852,19.62902711,19.62252142,19.61663829,19.61128337,19.60636229,19.60178071
19.52,20.34497886,20.86277043,21.19627456,21.39686726,21.49968858,21.5292794,21.50940817,21.45462098,21.37679921,21.28599525,21.18660017,21.08356329,20.97976781,20.87624545,20.77720596,20.68146069,20.59114024,20.50660072,20.42696287,20.35327271,20.28441705,20.22079292,20.16196843,20.10766688,20.05718928,20.00991383,19.96666662,19.92744766,19.89225694,19.86001855,19.8293247,19.80160588,19.77686209,19.75509333,19.73528682,19.71611731,19.69893141,19.6837291,19.6705104,19.65852113,19.64677446,19.63627312,19.62701713,19.61900647,19.61192334,19.60520429,19.59912826,19.59359786,19.58851569,19.58378433
19.5,20.33675178,20.87119829,21.21681345,21.4252153,21.53249531,21.56406134,21.54448988,21.48880679,21.40930773,21.31638117,21.21451712,21.10883421,21.00230837,20.89599719,20.79424387,20.69583109,20.60295777,20.51600291,20.4340783,20.35826632,20.28741187,20.22193346,20.16138497,20.10548235,20.05351099,20.00483307,19.96029521,19.91989742,19.8836397,19.85042017,19.818797,19.79023527,19.76473495,19.74229606,19.72187883,19.70212274,19.68441024,19.66874133,19.65511601,19.64275773,19.63065038,19.61982646,19.61028595,19.60202885,19.59472771,19.58780198,19.5815391,19.57583873,19.57060051,19.5657241
19.48,20.32753711,20.87803783,21.23545834,21.45149865,21.56315925,21.59669017,21.57745138,21.52094037,21.43985357,21.34490577,21.24068302,21.13246783,21.02332545,20.91433782,20.80997725,20.70899942,20.61366928,20.52438846,20.44026092,20.36240439,20.28962319,20.22235703,20.16014589,20.10269866,20.04928594,19.9992545,19.95347064,19.91193435,19.87464564,19.84047784,19.80795673,19.7785803,19.75234855,19.72926148,19.70825348,19.6879302,19.66970847,19.65358828,19.63956963,19.62685439,19.61439821,19.60326227,19.59344658,19.58495112,19.5774391,19.57031346,19.56386984,19.55800507,19.55261594,19.54759926
19.46,20.31740416,20.88334723,21.25225132,21.47574683,21.59170086,21.6271798,21.60830157,21.55102695,21.46843884,21.3715683,21.26509515,21.15445977,21.04281318,20.9312606,20.82439878,20.72095801,20.62326699,20.53174965,20.44550313,20.36567946,20.29104378,20.22205663,20.15824448,20.09930943,20.04450806,19.9931724,19.94618751,19.90355341,19.86527009,19.83018729,19.79679993,19.76663736,19.73969957,19.71598658,19.69440802,19.6735372,19.65482381,19.63826787,19.62386936,19.61080937,19.59801636,19.58657914,19.57649771,19.56777207,19.5600564,19.5527377,19.54611955,19.54009603,19.53456118,19.52940907
19.44,20.30641847,20.88718267,21.26723303,21.49798819,21.61813971,21.65554338,21.63704881,21.57907137,21.49506543,21.39636791,21.28775077,21.17480578,21.06076585,20.94675889,20.83750126,20.73169938,20.63174332,20.53807893,20.44979751,20.36808426,20.29166658,20.22102544,20.15567419,20.09530841,20.03917144,19.98658115,19.93844057,19.89474969,19.85550852,19.81954436,19.78532275,19.75440289,19.72678477,19.70246839,19.68033977,19.65894128,19.63975405,19.62277807,19.60801334,19.59462098,19.58150328,19.56977564,19.55943805,19.55049051,19.54257852,19.5350737,19.52828731,19.52211076,19.51643546,19.51115282
19.42,20.29464187,20.88959834,21.28044258,21.51824993,21.64249442,21.68179339,21.66370099,21.60507813,21.51973503,21.41930368,21.30864718,21.19350161,21.07717783,20.96082622,20.8492777,20.74121623,20.6390909,20.54336898,20.45313683,20.36961171,20.29148474,20.21925685,20.15242866,20.09068955,20.03327032,19.97947532,19.93022469,19.88551843,19.84535653,19.80854498,19.77352144,19.74187344,19.71360097,19.68870404,19.66604612,19.64414006,19.62449698,19.60711688,19.59199976,19.57828755,19.56485747,19.5528504,19.54226634,19.53310529,19.52500439,19.5173205,19.51037223,19.50404845,19.49823802,19.49282981
19.4,20.28213257,20.89064637,21.29191758,21.53655809,21.66478271,21.70594154,21.68826548,21.62905133,21.54244903,21.4403746,21.32778164,21.21054313,21.09204362,20.97345628,20.85972127,20.74950147,20.64530252,20.54761264,20.45551408,20.37025493,20.29049158,20.2167444,20.14850171,20.08544694,20.02679909,19.97184961,19.9215349,19.87585497,19.8348098,19.79718518,19.76139233,19.72904563,19.70014509,19.67469071,19.65152449,19.6291312,19.6090505,19.59128238,19.57582684,19.56180747,19.54807746,19.53580209,19.52498137,19.51561529,19.50733299,19.49947715,19.49237343,19.48590827,19.4799681,19.47443936
19.38,20.26894521,20.89037685,21.30169411,21.55293753,21.68502136,21.72799884,21.71074913,21.6509947,21.56320862,21.45957956,21.34515142,21.22592619,21.10535782,20.98464287,20.86882531,20.75654817,20.65037117,20.55080294,20.45692239,20.37000724,20.28868063,20.21348184,20.14388733,20.07957486,20.01975233,19.96369887,19.91236636,19.86575479,19.82386416,19.78546112,19.74893185,19.71591618,19.68641412,19.66042566,19.63677241,19.61391244,19.59341253,19.57527267,19.55949287,19.54517917,19.53116181,19.5186294,19.50758193,19.49801942,19.48956331,19.48154271,19.47429006,19.46768946,19.461625,19.45598078
19.36,20.25513095,20.88883774,21.30980666,21.56741191,21.70322625,21.74797558,21.73115827,21.67091155,21.58201469,21.47691736,21.36075375,21.2396467,21.11711514,20.99437995,20.87658332,20.76234957,20.65429004,20.55293312,20.45735513,20.36886213,20.2860456,20.20946309,20.13857967,20.07306774,20.01212475,19.95501811,19.90271436,19.8552135,19.81251553,19.77336904,19.73613654,19.70248191,19.67240514,19.64590624,19.62178746,19.59848156,19.57758104,19.55908591,19.54299616,19.5284011,19.51410912,19.50133104,19.49006687,19.48031659,19.47169435,19.46351628,19.45612129,19.44939124,19.44320799,19.43745342
19.34,20.24073758,20.88607488,21.31628817,21.58000373,21.7194123,21.7658813,21.74949872,21.68880482,21.59886788,21.49238667,21.37458581,21.25170058,21.12731037,21.00266161,20.88298895,20.7668991,20.65705246,20.55399656,20.45680581,20.36681328,20.28258038,20.20468225,20.13257307,20.06592019,20.00391122,19.94580247,19.89257434,19.84422685,19.80075998,19.7609053,19.72300304,19.68873971,19.65811531,19.63112984,19.60656727,19.58283641,19.56155409,19.54272031,19.52633508,19.5114718,19.49691804,19.48390579,19.47243504,19.46250579,19.45372517,19.44539699,19.4378663,19.43101286,19.4247164,19.41885667
19.32,20.22580957,20.88213193,21.32116994,21.59073424,21.73359349,21.78172482,21.76577577,21.70467702,21.61376853,21.50598606,21.38664473,21.26208375,21.13593841,21.00948207,20.88803602,20.77019035,20.65865196,20.55398687,20.45526814,20.36385458,20.27827903,20.19913359,20.12586204,20.05812696,19.99510678,19.93604725,19.88194189,19.8327907,19.78859368,19.74806638,19.70952807,19.67468657,19.64354186,19.61609396,19.59110956,19.56697491,19.54532977,19.52617414,19.50950804,19.49438979,19.47958726,19.46635244,19.45468535,19.44458598,19.43565483,19.42718398,19.41952433,19.41255361,19.40614955,19.40018988
19.3,20.21038824,20.87705035,21.32448166,21.59962348,21.74578287,21.79551425,21.77999418,21.71853026,21.6267167,21.51771396,21.3969276,21.27079214,21.14299427,21.01483569,20.8917185,20.77221708,20.65908225,20.55289778,20.45273601,20.35998006,20.2731358,20.19281156,20.11844126,20.04968299,19.98570663,19.92574791,19.87081273,19.82090106,19.77601293,19.73484885,19.69570849,19.66031958,19.62868214,19.60079616,19.57541212,19.55089502,19.52890623,19.50944572,19.4925135,19.47715369,19.46211548,19.44866983,19.43681674,19.4265562,19.41748244,19.40887642,19.40109459,19.39401278,19.3875068,19.38145246
19.28,20.19451178,20.87086934,21.32625134,21.60669025,21.75599253,21.80725695,21.79215817,21.73036622,21.63771219,21.52756868,21.40543139,21.27782165,21.148473,21.01871696,20.89403051,20.77297319,20.6583372,20.55072325,20.44920348,20.35518394,20.26714512,20.18571079,20.11030557,20.04058337,19.9757061,19.91490006,19.85918271,19.80855407,19.76301414,19.72124942,19.68154121,19.64563592,19.61353354,19.58523408,19.5594728,19.53459481,19.51228168,19.4925334,19.47534999,19.45976212,19.44450148,19.43085683,19.41882817,19.4084155,19.39920712,19.39047351,19.38257635,19.37538968,19.36878751,19.36264384
19.26,20.17821543,20.86362585,21.32650533,21.61195208,21.76423361,21.81695954,21.80227143,21.74018618,21.64675447,21.53554836,21.41215304,21.28316816,21.15236978,21.02112047,20.8949663,20.77245278,20.65641083,20.54745739,20.44466479,20.34946064,20.26030159,20.17782608,20.10145,20.03082337,19.96510072,19.90349943,19.84704786,19.795746,19.74959386,19.70726489,19.66702331,19.63063287,19.59809358,19.56940544,19.54328952,19.51807236,19.4954544,19.47543562,19.45801605,19.44221378,19.42674405,19.41291233,19.40071864,19.39016296,19.38082803,19.37197447,19.36396891,19.35668367,19.34999107,19.34376344
19.24,20.16153154,20.85535452,21.32526822,21.61542522,21.77051626,21.82462791,21.81033711,21.74799098,21.65384273,21.54165103,21.41708937,21.28682756,21.15467983,21.02204095,20.89452027,20.77065006,20.65329737,20.54309447,20.43911435,20.34280473,20.25259999,20.1691524,20.09186972,20.02039841,19.95388613,19.89154193,19.8344043,19.78247324,19.73574874,19.69289217,19.65215191,19.6153078,19.58235985,19.55330805,19.5268603,19.50132586,19.47842271,19.45815086,19.44051029,19.4245074,19.40884203,19.39483529,19.38248718,19.37179769,19.36234434,19.35337855,19.34527155,19.33789409,19.33111689,19.32481072
19.22,20.14448968,20.84608763,21.3225629,21.61712465,21.77484968,21.83026723,21.81635778,21.75378105,21.65897585,21.54587453,21.42023711,21.28879565,21.15539845,21.02147322,20.89268696,20.76755943,20.64899116,20.53762894,20.43254675,20.33521096,20.24403525,20.1596849,20.08156011,20.00930408,19.94205816,19.87902363,19.82124835,19.76873234,19.72147559,19.6781283,19.63692428,19.59965819,19.56633002,19.53693979,19.51018319,19.48435354,19.46118502,19.44067764,19.42283139,19.40664175,19.39079432,19.37662469,19.36413287,19.35331884,19.34375527,19.33468503,19.32648363,19.31902033,19.31216441,19.30578514
19.2,20.12711674,20.83585512,21.31841046,21.61706402,21.77724207,21.83388188,21.8203355,21.75755638,21.66215242,21.54821653,21.4215929,21.28906825,21.154521,21.01941224,20.88946104,20.7631754,20.64348675,20.53105543,20.42495674,20.32667423,20.23460249,20.14941888,20.07051668,19.99753612,19.92961279,19.86594071,19.80757643,19.75451996,19.70677131,19.66297044,19.62133778,19.58368159,19.55000188,19.52029863,19.49325635,19.46715371,19.44373978,19.42301455,19.40497804,19.38861566,19.37259984,19.35827956,19.3456548,19.33472557,19.32506006,19.31589321,19.30760448,19.3000618,19.29313307,19.28668621
19.18,20.10943705,20.82468451,21.3128302,21.61525563,21.77770065,21.83547555,21.82227173,21.75931656,21.66337072,21.54867453,21.42115325,21.2876411,21.15204289,21.01585303,20.8848373,20.75749267,20.63677881,20.52336872,20.41633924,20.31718966,20.224297,20.13834984,20.05873514,19.98509047,19.91654615,19.85228953,19.79338512,19.73983292,19.69163294,19.64741584,19.60538988,19.56737569,19.53337327,19.50338261,19.476078,19.44972475,19.4260855,19.40516025,19.38694902,19.37042799,19.35425756,19.33979894,19.32705212,19.31601711,19.30625798,19.29700241,19.28863351,19.28101793,19.27402235,19.26751344
19.16,20.09147242,20.81260091,21.30583957,21.61171048,21.77623163,21.83505114,21.82216738,21.75906071,21.66262871,21.54724584,21.41891456,21.28450992,21.14795957,21.01079073,20.87881064,20.75050604,20.6288622,20.51456377,20.40668934,20.30675249,20.21311423,20.12647343,20.04621135,19.97196319,19.90285454,19.83806661,19.77867115,19.72466816,19.67605764,19.63146189,19.58907816,19.55073825,19.51644215,19.48618987,19.45864645,19.4320651,19.40822076,19.38711344,19.36874313,19.35207767,19.33576649,19.32118194,19.30832401,19.2971927,19.28734833,19.278012,19.2695701,19.26188817,19.25483174,19.24826634
19.14,20.0732423,20.79962694,21.2974542,21.60643815,21.7728402,21.8326108,21.82002278,21.75678755,21.65992405,21.54392756,21.41487312,21.27967037,21.14226654,21.00422054,20.87137611,20.74221048,20.61973189,20.50463568,20.39600231,20.29535815,20.2010498,20.11378547,20.03294134,19.95815052,19.88853439,19.82326859,19.76343137,19.70902275,19.66004272,19.61510609,19.57240031,19.53376714,19.49920658,19.46871862,19.44096005,19.41417328,19.39014422,19.36887287,19.35035925,19.33356366,19.31712569,19.3024277,19.28946966,19.2782516,19.26833045,19.25892135,19.2504137,19.24267199,19.23556074,19.22894447
19.12,20.05476378,20.78578276,21.2876878,21.59944687,21.76753055,21.82815594,21.8158377,21.75249536,21.65525409,21.53871661,21.40902508,21.27311807,21.1349593,20.99613776,20.86252882,20.73260106,20.60938304,20.49357972,20.38427356,20.28300223,20.18809951,20.10028195,20.01892131,19.94364889,19.87358233,19.80789229,19.74766282,19.69289392,19.6435856,19.59834605,19.55535414,19.51646035,19.4816647,19.45096717,19.42301727,19.39604787,19.37185457,19.35043738,19.3317963,19.31488497,19.29833427,19.28353539,19.27048834,19.25919312,19.24920369,19.23972989,19.23116376,19.22336889,19.21620891,19.20954741
19.1,20.03605172,20.77108601,21.27655219,21.59074344,21.76030582,21.82168719,21.80961129,21.74618198,21.64861587,21.53160964,21.40136646,21.26484858,21.12603339,20.98653774,20.85226402,20.721673,20.59781093,20.48139134,20.3714987,20.26968051,20.17425931,20.08595904,20.00414763,19.92845485,19.85799511,19.79193467,19.73136264,19.67627902,19.62668382,19.58117953,19.53793754,19.49881594,19.46381473,19.43293391,19.40481665,19.37768754,19.3533506,19.33180584,19.31305325,19.29604067,19.27939136,19.26450424,19.25137933,19.24001662,19.22996744,19.22043704,19.21181976,19.2039784,19.19677579,19.19007473
